Datum,waermebedarf_MWth,strompreis_EUR_MWh,grid_co2_kg_MWh,T_outdoor,T_ground,WRG1_T_K,WRG1_Q_cap,WRG2_T_K,WRG2_Q_cap,WRG3_T_K,WRG3_Q_cap,WRG4_T_K,WRG4_Q_cap,zone_01_demand_MWth,zone_02_demand_MWth,zone_03_demand_MWth,zone_04_demand_MWth,zone_05_demand_MWth,zone_06_demand_MWth,zone_07_demand_MWth,zone_08_demand_MWth,zone_09_demand_MWth,zone_10_demand_MWth,zone_11_demand_MWth,zone_12_demand_MWth,zone_13_demand_MWth,zone_14_demand_MWth,zone_15_demand_MWth,zone_16_demand_MWth,zone_17_demand_MWth,zone_18_demand_MWth,zone_19_demand_MWth,zone_20_demand_MWth,zone_21_demand_MWth,zone_22_demand_MWth,zone_23_demand_MWth
2023-01-02 21:00:00,53.200389479013225,60.0,371.7157287525381,10.04467400642766,10.0,286.3027825026116,5.0,286.80121470911195,3.5,281.7920296265684,4.2,287.3006035229238,3.8,3.2379128016466208,2.996788428377023,2.135946099327185,2.26171251447398,1.7405854925823778,3.0694857009880927,2.2671665958500014,1.9144579662631567,2.3357019814261895,2.047654394645234,1.6996166284512957,3.0345008732636054,2.2467245519898134,2.3561389191092856,1.9244936042362522,1.5439243169677668,1.4913241306406801,3.3898996525831975,2.335957096651939,2.2255407236992513,2.213048637082718,2.631331147785416,1.5184831051834762
2023-01-02 22:00:00,53.84840307260053,60.0,380.0,8.791964092662981,10.0,284.3694615107193,5.0,283.7522085513804,3.5,283.1731795749458,4.2,286.27277557557227,3.8,3.308853095264166,2.5643383542948754,2.0910701216778356,2.3688116113349302,1.7910757787193141,3.137776123155163,2.3474481125199844,1.8847944452375318,2.3419416125177244,2.0686647732581718,1.5711327636184331,2.861953149892558,2.31725245105907,2.221274630086409,2.0337772845259523,1.805269206089278,1.594174198143113,3.161160067230249,2.6854149923879196,1.8898991102619809,2.079127877562867,2.620034911608489,1.59245989280221
2023-01-02 23:00:00,57.64280556554729,60.0,389.6472381958992,7.596811089914033,10.0,286.51793844098654,5.0,286.94848995663847,3.5,282.6886455292158,4.2,286.88610875255785,3.8,3.2279812347414722,2.9587999877198023,2.1555957657271723,2.7379105345550867,1.9152579212089753,3.3351503445340707,2.50369788442551,2.105750082766881,2.211930265183978,2.1378320112819975,1.8866134536191537,2.9751042610821985,2.551404916549951,2.211392335509538,2.1481223918737244,1.80886794705841,1.694166136286811,3.7216158913290878,2.5355477431684665,2.2069227730433543,2.320470538032209,2.7361429572446707,1.8002799709585684
2023-01-03 00:00:00,55.85904572392116,60.0,400.0,7.295327415346154,10.0,283.4543495709249,5.0,286.4817346768926,3.5,285.3355641233196,4.2,287.6156035377841,3.8,3.254799999141042,3.1015434185637174,2.2879232965149785,2.2335507518024578,2.3308262699530244,3.8379875084204875,3.264435781067317,2.4498514780008565,2.1332956789567876,2.2229649390764927,1.6233418475125263,3.4577279720841223,2.6732119933952263,2.232978883324319,2.296741917434887,1.5832491941472457,1.8290463599453406,3.52830260180071,2.70075914026208,2.034360915122108,2.4623091959930665,2.240813686961297,1.5677065522566878
2023-01-03 01:00:00,50.592399611593166,60.0,410.3527618041009,6.777894654983891,10.0,284.52636278652,5.0,288.3007875729524,3.5,283.5088416866024,4.2,283.5796632146868,3.8,3.3968012443544464,2.6445643931428067,2.2073779021259345,2.23317308800088,2.1103282825392866,3.8332746726047784,2.589152015314157,2.238412051706346,2.1453062604621396,1.915408308597493,1.3707127512369788,2.9404569391254767,2.6300434425313255,2.0833191747320474,2.1804029605221027,1.5684460793535706,1.796324089687795,3.234704595816675,2.711767165001927,1.9348485715226569,1.9577065812115613,1.9005165740543863,1.4504839231336133
2023-01-03 02:00:00,55.81020992348699,60.0,420.0,5.910241090598682,10.0,284.0292729043418,5.0,288.6835119515543,3.5,283.6752053241504,4.2,284.3036291557886,3.8,3.580643747052442,2.98484199039045,2.225891853803805,2.1990736448039065,2.2421663195757118,3.7764532608412686,2.893623112493971,2.3582125230075426,2.1304041104377265,2.0752910909656785,1.572632901685717,2.9759026468529166,2.959998365664879,2.381046604554916,2.5444375642033834,1.5453529788458,1.8698839348818435,3.754899605570383,3.014703876646546,2.4270523792368848,2.1543617372745265,2.0578690429395885,1.6216523639023777
2023-01-03 03:00:00,54.03729429895921,60.0,428.2842712474619,5.132316671994006,10.0,285.16374827877263,5.0,291.7523416784318,3.5,282.1762460677551,4.2,288.48652818804544,3.8,3.2826087420262335,2.6677275208117157,2.1890582002130152,2.4886915741895144,2.2017020054444814,3.257810774968857,2.9920586850486726,2.2513811166328055,2.3002695122006402,1.9322641010288273,1.4955322278115588,2.764914867468713,2.496137755988658,2.4829702599668346,2.312561246792771,1.5982796620422781,1.8447273286235604,3.285322239931228,2.8329254470101217,2.1132243695974116,2.2338927091604526,2.043642483124807,1.7804666780880494
2023-01-03 04:00:00,53.3076949992351,65.0,434.6410161513775,4.935261133441261,10.0,289.629317133347,5.0,289.9008476763721,3.5,282.024787551855,4.2,287.3417308762559,3.8,3.6251087768434536,3.082429416688256,2.2778176960873204,2.215700623059603,2.2444933296643734,3.3963106982576825,2.623951469581025,2.2411981800144636,2.1201002850135473,1.9606821815063806,1.5322104931710065,2.593858943355884,2.6108918745765406,2.0033857766901204,2.147548810275079,1.6002275628835425,1.7916608223956112,3.3989721070241807,2.6858899925630904,2.112534532336674,2.317890935276897,2.0441766692377317,1.669125827998829
2023-01-03 05:00:00,59.08852494250775,72.23542864692438,438.6370330515628,4.686870316355631,10.0,281.2654696148165,5.0,286.8461926886752,3.5,282.1348836243608,4.2,286.63203332729466,3.8,3.750579711758228,3.3138981264137524,2.4443761068438405,2.7897241277594604,2.5195574208402363,4.112884141503635,3.1527251423986473,2.4575390234809036,2.196627330103778,2.3268528116928455,1.6701136076614276,3.0317543133252056,2.875068938478839,2.5964100869953084,2.2519286146910114,1.786050511064425,2.03768075779448,3.7360440135251607,2.929506863590653,2.177740244412453,2.668864394273159,2.396538796808044,1.6850402110131117
2023-01-03 06:00:00,63.092998567487854,80.0,440.0,4.691079495518764,10.0,286.37252038074905,5.0,286.2031706573033,3.5,283.7889042847566,4.2,287.0368678661308,3.8,4.216512203563258,3.30617259568385,2.364548425427019,2.9116523951790203,2.7587439774169327,4.344206411477029,3.3971220845461803,2.5621419428410537,2.3870984523369447,2.18997621642622,1.720794755539026,3.3752741135279094,2.9994167167320915,2.6011312508999445,2.5068005814949226,1.6522613951954004,2.1272306542649098,3.9829673196871584,3.583009640736285,2.463851638800849,2.548289586095807,2.2683511267612797,1.8446002707689766
2023-01-03 07:00:00,65.62306383952642,87.76457135307562,438.6370330515628,4.426577464927616,10.0,281.7745682576207,5.0,288.983838343013,3.5,282.15803103835947,4.2,287.6951634107233,3.8,4.155380751468978,3.403319364813282,2.6824019521562246,2.7727234040326043,2.855249702196811,4.471358558096297,3.5845075075222312,2.8800957674224508,2.718472919583758,2.743029924941563,1.7760945956677308,3.8380046117389175,3.2805012173057615,2.9421417728662003,2.6928080870047064,2.004743446770938,2.142799438104731,4.440695188016882,3.3669939730939187,2.482155818177541,2.6939838929414774,2.421325794017345,1.8973278147068082
2023-01-03 08:00:00,62.06273866872077,95.0,434.6410161513775,4.318364748488257,10.0,284.05613626842114,5.0,285.3595335859588,3.5,283.5795497137928,4.2,285.92048063938125,3.8,4.320279230115349,3.454269606386958,2.715262413735144,2.5414916639105454,2.8245834697444465,4.377936150529722,3.376017799409525,2.563844078525045,2.576988882995956,2.375206777235085,1.83082887966489,3.5703541127308087,3.172528953202884,2.7203867927605683,2.827836186613311,1.775033906032829,2.2989379373449346,3.866212922209584,3.019749060048912,2.475773806639295,2.640893823713989,2.212321799400739,1.8926665738540007
2023-01-03 09:00:00,65.92478451652063,101.21320343559644,428.2842712474619,4.952036499657019,10.0,287.1779011939348,5.0,291.6629175317088,3.5,287.15080159729087,4.2,285.4433905491954,3.8,4.52559055923493,3.835477241311678,2.6765240211563084,2.8276462582082424,2.6482547829396075,4.8927427069098925,3.8749194801657803,2.610436852970888,2.878876473406535,2.432045403482908,2.085475413176712,3.6622181472103406,3.1657948793668735,3.160053216525763,2.6510637823026237,1.9130306260123915,2.4419429535842796,4.415067338366327,3.224425180286493,2.5237344568033757,2.8224570912606985,2.399544050635766,2.07500049281632
2023-01-03 10:00:00,69.94092687899537,105.98076211353316,420.0,6.103254483254179,10.0,285.1285600381909,5.0,290.3588802414426,3.5,284.7422494068634,4.2,287.39169051019536,3.8,4.358950224469486,3.8787121192537595,2.4548786934102074,2.944210655639243,2.9188707422229276,5.008057021614627,3.573917342100871,2.9204295375870344,2.835851104517943,2.777479193374368,2.0795768843081195,3.9518217370987974,3.7904082556261396,3.050334081436415,3.0887807703252284,2.1335800580227473,2.5009139919626606,4.910178705248577,3.7074811575290925,2.708312875942093,2.840002922738773,2.6385580562204702,1.9965651136494098
2023-01-03 11:00:00,73.5281978772557,108.97777478867204,410.3527618041009,5.81507502919882,10.0,282.8445104441414,5.0,287.0616486957906,3.5,282.3479529356643,4.2,285.04325444477,3.8,4.865702312921304,4.314685246016312,3.0487967067001036,3.0606424756770587,2.9672552953602147,5.314990807850915,3.804477693911654,3.1769661116781824,2.9486425920867925,2.776289736566816,2.10701968783767,3.873048076866639,3.684641877063085,3.439478573246716,3.054137739634487,2.1865831649764425,2.799791712177959,4.892677717066178,3.8797987279131765,2.894587414678344,3.1850446138575674,2.9432212405781675,2.0725901893832535
2023-01-03 12:00:00,68.08330304861883,110.0,400.0,7.184336654436451,10.0,283.5693925814801,5.0,284.57373094181827,3.5,285.4024278443279,4.2,287.81650551142894,3.8,4.435310841616444,3.437634166422366,2.7417951448604154,2.6522957823533604,3.0583731993416854,4.509471611935031,3.7509428656916453,2.6332027696278333,3.0056394774040025,2.7424252361678074,1.904259412615952,3.488025455024306,3.437065435819869,2.824155662986804,2.71391697912951,1.873623932245322,2.5049612175346545,4.455416761090524,3.3140042374035974,2.800097235970914,2.783520373851905,2.545665594759781,1.9662935378001694
2023-01-03 13:00:00,68.92294853245724,108.97777478867204,389.6472381958992,7.579787729143882,10.0,286.35919549786934,5.0,290.7077447483308,3.5,282.1838492539569,4.2,283.5948327915243,3.8,4.647305346652319,3.4988113618605725,2.547039970941266,2.8524072935141778,2.8371151830391796,4.700284141014331,3.72662346462456,2.8363158844465235,2.674615263234373,2.51675088793088,1.9054788329730659,3.734387570249639,3.489279941668433,2.9422362188100952,2.673746235451412,2.158166454220462,2.489414782540217,4.309604502998641,3.4520233229716055,2.849182957077252,2.8791734814513554,2.4875093792277645,2.175589224060611
2023-01-03 14:00:00,64.3831349232419,105.98076211353316,380.0,8.51437241146741,10.0,283.5392667365657,5.0,287.7709203094948,3.5,278.9237509296443,4.2,289.05831127465126,3.8,3.8671177477090506,3.2053802404193723,2.398897553942759,2.5830355996280874,2.875539393347025,4.665615660685781,3.5026453271190885,2.5778903192176004,2.570956026260111,2.359982036809871,1.8765396184970653,3.7034742796984665,2.9999268521336395,2.5152805357980736,2.612779390248767,1.8878627495379454,2.1339217847561285,3.869477564085403,3.4234858913060315,2.6379661801718832,2.633595786208931,2.435179325027238,1.9522462703123897
2023-01-03 15:00:00,62.63660212403576,101.21320343559644,371.7157287525381,9.760546274863293,10.0,285.43291717916395,5.0,290.4756326239469,3.5,280.9838273781652,4.2,287.9451949648261,3.8,4.0885229516343085,3.3887589870318657,2.6719462565474927,2.7340859737184062,2.8369096362851955,4.409165080982259,3.1135385501731387,2.897885911291463,2.59738341722798,2.4874913961191103,1.8315785730874832,3.4412495578693303,2.8927063271813496,2.735400965948095,2.4700037578740353,1.885131340274446,2.042778871170934,4.221702841711614,3.4046799510043617,2.6353309845125765,2.701591339512433,2.3406522269342744,1.7934517154947094
2023-01-03 16:00:00,67.8438403783797,95.0,365.3589838486225,9.693625745363269,10.0,285.0911436798076,5.0,284.8111446824113,3.5,279.25841615794826,4.2,287.51205946862774,3.8,4.508135369393097,3.622689833084807,2.658482308394341,3.0247003577500546,2.923884174409866,4.863367672679977,4.022782084004345,2.8429370618517336,2.62500217426144,2.773087645488383,2.059009100365243,3.850792770298302,3.606736900566727,2.901773673056774,2.667402450243682,1.870783906072525,2.3655220742831267,4.5501016970513115,3.6478030316244543,2.612831256890814,3.023086376121953,2.562855879588988,2.1400805860894976
2023-01-03 17:00:00,67.0079312858622,87.76457135307562,361.3629669484373,9.92099575294528,10.0,283.6967993047884,5.0,286.80124995409244,3.5,282.2969730319174,4.2,288.965381967891,3.8,3.856929540592823,3.519964019318253,2.6018630415033206,2.951797869865168,2.8708290591214807,4.835503440584046,3.663408540662265,3.012010990947971,2.774826285964475,2.6093648854806175,1.9437281556650394,3.6798304622084,3.5792647543795715,2.9628919925090256,2.5643277138790443,1.954657427957892,2.339714197911198,4.656644266280018,3.4385964141566117,2.690076355519138,2.8059202310613642,2.730390324261545,1.965584242842154
2023-01-03 18:00:00,59.783969635259,80.0,360.0,9.32007192951004,10.0,289.28788817865063,5.0,288.0104873994364,3.5,283.0368367583791,4.2,290.33094888892515,3.8,3.5496850062558623,3.292574039820707,2.4273673874535104,2.582996016902803,2.529220610725296,4.220536269987352,2.9434620622800653,2.524192586101936,2.422136763568992,2.3321222012527945,1.88828672303339,3.0644133777704816,3.141576389716459,2.5688342163301567,2.3784051032862297,1.7184634553653126,1.8805667857897037,4.034413989490852,3.1149225622122962,2.476254849163178,2.4258187974385046,2.2124434705455953,1.769671095763091
2023-01-03 19:00:00,60.16267481628948,72.23542864692438,361.3629669484373,10.270904261880816,10.0,286.26783804463605,5.0,288.0939611875295,3.5,286.35287462455057,4.2,289.0287401300363,3.8,3.409672637984906,3.3807959291620664,2.3682826620960675,2.4466244512078568,2.5000557792317446,4.545440411695629,3.314866605744176,2.5513910647707148,2.5752608273288375,2.223365913901279,1.6618844254126963,3.345325490434965,2.948062460896311,2.791598296164763,2.363792526789761,1.670939010321243,2.0083012748655578,3.9946272572415835,3.150999272094016,2.3599704262483026,2.6863078505714086,2.243949098950603,2.1118975351992826
2023-01-03 20:00:00,55.90409006261909,65.00000000000001,365.3589838486225,9.920818301923854,10.0,280.9497148266848,5.0,287.0998690570416,3.5,283.6538547475283,4.2,283.3182515373367,3.8,3.4805219239250382,2.733421786148549,2.2852621746885746,2.399100172124123,2.308894584290091,3.810081820205333,2.823980124618892,2.324752573594323,2.2171264771404533,2.1003262971286363,1.5582792242676644,3.0055572656917318,2.6970471185771707,2.392580140127924,2.2711187739757746,1.5355543015409556,1.998920237960106,3.779066153089969,2.866854263052537,2.2344895884539318,2.1665777350700726,2.0836301254788836,1.8049282437678849
2023-01-03 21:00:00,53.38720061348719,60.0,371.7157287525381,10.202947705212372,10.0,285.37290862953887,5.0,289.245699864695,3.5,282.56179894238227,4.2,284.4408460665286,3.8,3.49008521802462,2.7415795498156212,2.149502794682541,2.357690138950372,2.2376274669556224,3.5848034771308726,2.9869074329239993,2.202095395072237,2.0934415591048965,1.991183959495882,1.6091193591780069,3.0851435830205407,2.6024428157561026,2.3752357861219493,2.1825697459539284,1.5934544079124897,1.7240382198397457,3.4829167314729403,2.8392595126284843,2.13692327901628,2.3790165689874803,1.908972117589386,1.6076859527526919
2023-01-03 22:00:00,55.90348901377104,60.0,380.0,8.346110882523499,10.0,283.6764270704632,5.0,285.8647591412348,3.5,284.658811162367,4.2,285.7503628446086,3.8,3.793024359540146,3.0804688907055024,2.1374314991673353,2.3050799806113744,2.5758134429577186,3.5686541101558937,2.7922328132317604,2.3232752906905683,2.481688014500155,2.2955092994073856,1.6107035142546067,2.82221392444605,2.511395293539541,2.619426048665862,2.1876492460166777,1.625748410662248,2.013876055923438,3.3737884326289973,2.9266293005160016,2.2851639432135658,2.4511984678088297,2.2236176383654644,1.6979307497354634
2023-01-03 23:00:00,58.84509141616493,60.0,389.6472381958992,7.886032299139533,10.0,286.70486666959243,5.0,287.71524102995744,3.5,278.5777293819842,4.2,287.05218210042165,3.8,3.7274073843004323,3.04198424868904,2.332333928092543,2.5145117493878075,2.355264501731392,4.2742324874551825,3.3043657859776796,2.3739100384550547,2.485053625621472,2.4271147039642407,1.6893352157804356,3.4727664014636903,2.9054729493618954,2.7744511235210583,2.354549934159847,1.7630116500379929,2.002134260643296,3.802718888614434,3.242671923920504,2.50407388611142,2.4338673391607637,2.3846858591297337,1.753051034876063
2023-01-04 00:00:00,54.91043490222512,60.0,400.0,7.124691841855378,10.0,283.4149585231346,5.0,288.2405912634238,3.5,283.4712291162172,4.2,288.03531804093825,3.8,3.9970235293216714,2.9265640384920633,2.432870580732942,2.3310605892494176,2.1059607892852363,3.419405644324883,2.39459938173154,2.285505071848654,2.4906906253611827,2.3627093379291404,1.6821913393733754,3.145340624458147,2.509701612214895,2.008036223992454,1.9260882885132158,1.676388830607095,1.525094421676808,3.5966981983159294,2.6711722243149962,2.474288870604263,1.881371261260346,2.276620851227478,1.6158405276580448
2023-01-04 01:00:00,58.91160913953502,60.0,410.3527618041009,7.012269504574174,10.0,284.7705271170662,5.0,289.0288776681175,3.5,284.54173038777395,4.2,285.5485123736931,3.8,3.691741605636774,3.4368827919409908,2.558968279149087,2.7286364217510166,2.3160786974907284,4.015235005132193,2.602803480562978,2.254222006451273,2.6404017366752734,2.7189873498902863,1.7481333089860884,3.54524313532767,2.6853525164798033,2.1270943559833064,2.1472243708686167,1.8099940629559201,1.5803802671189946,3.6391447352857016,2.719563107314939,2.731521501877919,2.060847489082101,2.0207396210194353,1.549574694646354
