Datum,waermebedarf_MWth,strompreis_EUR_MWh,grid_co2_kg_MWh,T_outdoor,T_ground,WRG1_T_K,WRG1_Q_cap,WRG2_T_K,WRG2_Q_cap,WRG3_T_K,WRG3_Q_cap,WRG4_T_K,WRG4_Q_cap
2023-10-04 15:00:00,68.2897832798075,101.21320343559644,371.7157287525381,9.309926281091904,10.0,284.0315318542675,5.0,289.9431419019087,3.5,282.0446851064698,4.2,288.400619758818,3.8
2023-10-04 16:00:00,63.14583928681537,95.0,365.3589838486225,10.380838225970486,10.0,287.53382229837325,5.0,289.2907518991703,3.5,283.9579596514928,4.2,285.84872434752447,3.8
2023-10-04 17:00:00,64.2608361372859,87.76457135307562,361.3629669484373,9.86490234833071,10.0,283.58466106876244,5.0,290.7372631150647,3.5,283.6673242105739,4.2,287.24401962929073,3.8
2023-10-04 18:00:00,60.29123264804412,80.0,360.0,9.7224002366534,10.0,285.8876388562925,5.0,286.0701530788398,3.5,285.0750798885158,4.2,292.1201690765376,3.8
2023-10-04 19:00:00,60.0670407490804,72.23542864692438,361.3629669484373,10.8383560135875,10.0,286.5492681068587,5.0,289.3721029199969,3.5,281.9799672022905,4.2,286.8078802005507,3.8
2023-10-04 20:00:00,53.244867265306624,65.00000000000001,365.3589838486225,8.874069261145195,10.0,283.1461390568438,5.0,290.1168489736992,3.5,282.4602501294133,4.2,289.29854665257136,3.8
2023-10-04 21:00:00,54.18084463350558,60.0,371.7157287525381,8.021917365249601,10.0,284.8809492878764,5.0,284.4825210271538,3.5,281.04247256843536,4.2,285.5936471497482,3.8
2023-10-04 22:00:00,54.0197296171696,60.0,380.0,8.720007225026666,10.0,278.51746531986186,5.0,285.6334829746684,3.5,282.1114134798478,4.2,286.93002301900606,3.8
2023-10-04 23:00:00,51.341212629669705,60.0,389.6472381958992,7.525430023131258,10.0,282.9512247173314,5.0,283.9215356444798,3.5,283.7546009860897,4.2,290.541601271271,3.8
2023-10-05 00:00:00,55.74030069266144,60.0,400.0,6.489383591434644,10.0,284.4948636972137,5.0,287.46118633111087,3.5,284.5139772332907,4.2,285.74606588442447,3.8
2023-10-05 01:00:00,55.65263818044972,60.0,410.3527618041009,6.5777210883421136,10.0,282.5044336360703,5.0,289.4350845115919,3.5,281.15566935164475,4.2,290.62489711599386,3.8
2023-10-05 02:00:00,55.01278364160615,60.0,420.0,5.621900356885599,10.0,288.26482260786327,5.0,291.00471410419203,3.5,284.73921184021134,4.2,288.4155038709109,3.8
2023-10-05 03:00:00,54.413532166562135,60.0,428.2842712474619,4.596640341071993,10.0,282.1397172440787,5.0,288.1481895608396,3.5,285.7112757176099,4.2,285.87506644821144,3.8
2023-10-05 04:00:00,51.46157314487397,65.0,434.6410161513775,3.7617715893112367,10.0,284.119911026606,5.0,291.25723109114256,3.5,283.8268698064474,4.2,288.264815478111,3.8
2023-10-05 05:00:00,56.25874460144368,72.23542864692438,438.6370330515628,4.538451185272868,10.0,285.2614811545722,5.0,285.23979708357024,3.5,286.75359162511614,4.2,288.94510889925346,3.8
2023-10-05 06:00:00,58.97185645041969,80.0,440.0,4.32510058897933,10.0,287.88254657813224,5.0,284.5932351212897,3.5,281.4524216017929,4.2,288.2436199244344,3.8
2023-10-05 07:00:00,59.97371400663295,87.76457135307562,438.6370330515628,4.052634589243104,10.0,282.1282756976412,5.0,287.8889046022068,3.5,280.51069059337715,4.2,283.8595505602191,3.8
2023-10-05 08:00:00,64.43550000916898,95.0,434.6410161513775,5.325242286670517,10.0,287.3263275043099,5.0,288.7681308978786,3.5,279.44255950219144,4.2,285.54572564835024,3.8
2023-10-05 09:00:00,68.56892748310688,101.21320343559644,428.2842712474619,4.343637273277282,10.0,285.0204661220392,5.0,287.9346105038118,3.5,285.9920886229784,4.2,286.504962728897,3.8
2023-10-05 10:00:00,75.95229664818434,105.98076211353316,420.0,4.73723741453763,10.0,283.0369826979041,5.0,283.86511579992026,3.5,284.3087313127081,4.2,286.8511331417999,3.8
2023-10-05 11:00:00,70.35162091949753,108.97777478867204,410.3527618041009,5.877588829751816,10.0,285.92420694852655,5.0,287.82175992097444,3.5,282.8888306581791,4.2,288.24134419510136,3.8
2023-10-05 12:00:00,71.03020156289105,110.0,400.0,6.977206991822251,10.0,285.39811939114696,5.0,285.39106099899027,3.5,283.55993725263966,4.2,287.3554020018665,3.8
2023-10-05 13:00:00,69.36401128289191,108.97777478867204,389.6472381958992,7.898126859968908,10.0,283.7995662456824,5.0,289.3393450976601,3.5,280.74902190540325,4.2,284.3293112825798,3.8
2023-10-05 14:00:00,61.24223577544795,105.98076211353316,380.0,8.379381971071835,10.0,285.13960416998003,5.0,288.7331964921937,3.5,287.89150395923366,4.2,287.7603957020119,3.8
2023-10-05 15:00:00,66.97277804439216,101.21320343559644,371.7157287525381,9.29734804181679,10.0,284.2293728062765,5.0,286.12024042734527,3.5,283.25844236395045,4.2,288.22117149056766,3.8
2023-10-05 16:00:00,65.21080573479358,95.0,365.3589838486225,8.972306499258094,10.0,285.2270346905025,5.0,286.97226616532663,3.5,283.2187895892098,4.2,288.1195808958621,3.8
2023-10-05 17:00:00,70.61545075989083,87.76457135307562,361.3629669484373,10.619659780903834,10.0,286.3242613490421,5.0,285.8815729562221,3.5,284.4515332477974,4.2,289.16156145110926,3.8
2023-10-05 18:00:00,59.42291710565664,80.0,360.0,9.958924410803716,10.0,288.1720336322907,5.0,287.8746418054537,3.5,283.96201846347344,4.2,288.6678443090978,3.8
2023-10-05 19:00:00,58.23840538077964,72.23542864692438,361.3629669484373,10.456425394661268,10.0,282.5243690023463,5.0,289.9102846410025,3.5,283.44776804855826,4.2,287.9183601584569,3.8
2023-10-05 20:00:00,54.9132205757369,65.00000000000001,365.3589838486225,9.769438884542168,10.0,289.26606674931253,5.0,286.0285479073289,3.5,281.41905108910936,4.2,286.8596685770827,3.8
2023-10-05 21:00:00,52.07830490595117,60.0,371.7157287525381,9.349696953136531,10.0,281.095824400955,5.0,289.0080930310357,3.5,283.942936714272,4.2,283.67807813296804,3.8
2023-10-05 22:00:00,57.85705703628756,60.0,380.0,8.784883640116101,10.0,284.6964298099288,5.0,286.9394847632551,3.5,286.76404899295005,4.2,287.8592364382652,3.8
2023-10-05 23:00:00,56.87983258171693,60.0,389.6472381958992,8.00031141531622,10.0,286.1766344129692,5.0,286.41425433547533,3.5,285.69084009230994,4.2,287.41537537432623,3.8
2023-10-06 00:00:00,56.977579867607616,60.0,400.0,7.321361379933772,10.0,285.56198373547005,5.0,287.7859392800909,3.5,286.1863732532788,4.2,287.5431576743907,3.8
2023-10-06 01:00:00,52.72653136301315,60.0,410.3527618041009,6.888119129758652,10.0,283.7546009603588,5.0,285.92951535516124,3.5,281.9775686471376,4.2,284.4465028483594,3.8
2023-10-06 02:00:00,58.50698577734025,60.0,420.0,5.598260584850735,10.0,284.5837554992855,5.0,286.8927013893056,3.5,281.0207903594828,4.2,284.83788691918346,3.8
2023-10-06 03:00:00,51.4953723430193,60.0,428.2842712474619,5.233181535234613,10.0,284.01399813068235,5.0,285.6042442148223,3.5,282.7484261598007,4.2,289.1063057066658,3.8
2023-10-06 04:00:00,56.46714273450068,65.0,434.6410161513775,4.357055941503071,10.0,283.8212704861116,5.0,291.9294502658328,3.5,283.1114498245774,4.2,286.92088969228666,3.8
2023-10-06 05:00:00,63.41624479299315,72.23542864692438,438.6370330515628,4.822281128857531,10.0,286.69920419404207,5.0,288.07052710394345,3.5,285.1883830369419,4.2,288.36300139474525,3.8
2023-10-06 06:00:00,57.028391024607934,80.0,440.0,3.661803848970365,10.0,285.7140309719301,5.0,286.60054898401484,3.5,279.6150707405704,4.2,287.05663675226094,3.8
2023-10-06 07:00:00,60.742728624597376,87.76457135307562,438.6370330515628,5.002692737588203,10.0,283.6141808094787,5.0,288.42795982146845,3.5,286.0591006389212,4.2,287.05951227899146,3.8
2023-10-06 08:00:00,65.34877977780674,95.0,434.6410161513775,4.381844813324513,10.0,286.7991997508665,5.0,287.77534390061834,3.5,282.683984202842,4.2,288.876567611952,3.8
2023-10-06 09:00:00,65.20462980032897,101.21320343559644,428.2842712474619,4.163292105381334,10.0,285.6145990417532,5.0,287.5580608009336,3.5,282.14623786010515,4.2,285.96791054356527,3.8
2023-10-06 10:00:00,62.66534982062318,105.98076211353316,420.0,5.564052207455394,10.0,286.6257242376779,5.0,289.22833340008685,3.5,280.97579124947964,4.2,287.192241553882,3.8
2023-10-06 11:00:00,69.93117393540112,108.97777478867204,410.3527618041009,5.883017035954998,10.0,286.25925768384724,5.0,289.5150154200946,3.5,279.6902866562685,4.2,286.07544942258994,3.8
2023-10-06 12:00:00,65.75078514509558,110.0,400.0,7.420321774494362,10.0,283.34200997815583,5.0,286.93899770477896,3.5,284.6463411679238,4.2,286.1310075451354,3.8
2023-10-06 13:00:00,71.53749071468175,108.97777478867204,389.6472381958992,7.450145145656367,10.0,283.87963791960607,5.0,286.84836351871064,3.5,283.14663593437683,4.2,286.3816557530627,3.8
2023-10-06 14:00:00,65.10573659144146,105.98076211353316,380.0,8.27690828339261,10.0,286.4945872102465,5.0,287.4498966056967,3.5,280.4200782005179,4.2,287.4442675432674,3.8
2023-10-06 15:00:00,72.81684015510032,101.21320343559644,371.7157287525381,8.176549978086877,10.0,286.2207405308669,5.0,283.39615767052885,3.5,280.4098424558728,4.2,286.04250275667306,3.8
2023-10-06 16:00:00,62.25861347682317,95.0,365.3589838486225,9.371923051728778,10.0,284.9581968120717,5.0,284.9696178756029,3.5,282.32843060141977,4.2,289.51151225114705,3.8
2023-10-06 17:00:00,61.53865024831956,87.76457135307562,361.3629669484373,8.685837815552727,10.0,285.23465476661755,5.0,290.73374853488906,3.5,286.3380430505788,4.2,285.210785395561,3.8
2023-10-06 18:00:00,62.44055165210901,80.0,360.0,9.20804858825714,10.0,287.55532979157687,5.0,291.28993542700255,3.5,282.4808172972728,4.2,286.6262567116773,3.8
2023-10-06 19:00:00,54.03778772670313,72.23542864692438,361.3629669484373,10.277984806939354,10.0,283.81685722232834,5.0,287.5019279208872,3.5,279.9937140937638,4.2,286.1205378834517,3.8
2023-10-06 20:00:00,55.56864983651033,65.00000000000001,365.3589838486225,9.990976290678732,10.0,286.09419476234007,5.0,289.1531139261116,3.5,282.5085138718281,4.2,289.8939557687075,3.8
2023-10-06 21:00:00,58.26785688570607,60.0,371.7157287525381,9.334049124452124,10.0,284.5956146951322,5.0,288.62250030908706,3.5,282.45455286050463,4.2,287.3931095530231,3.8
2023-10-06 22:00:00,50.98129191359693,60.0,380.0,8.016511928435394,10.0,284.5646375935456,5.0,294.1577616169105,3.5,278.0,4.2,289.0636890789373,3.8
2023-10-06 23:00:00,55.46158464633076,60.0,389.6472381958992,7.752601457236573,10.0,287.1975537039744,5.0,290.23914982286914,3.5,282.8914102669644,4.2,284.02887925392605,3.8
2023-10-07 00:00:00,50.519765588496846,60.0,400.0,6.998198730454716,10.0,286.65083269797606,5.0,287.7441648170385,3.5,282.53813093958263,4.2,287.53410053173855,3.8
2023-10-07 01:00:00,51.56364574355462,60.0,410.3527618041009,5.644360520096166,10.0,286.6270192720013,5.0,286.08891911879914,3.5,284.3924127296268,4.2,288.7792615912469,3.8
2023-10-07 02:00:00,47.52609857824383,60.0,420.0,6.251699150883575,10.0,287.61095761430863,5.0,284.7871073594849,3.5,286.6979121898907,4.2,287.16456797855085,3.8
2023-10-07 03:00:00,47.35908677383145,60.0,428.2842712474619,5.317360801728193,10.0,285.0420076832655,5.0,288.40692727173445,3.5,285.2531300590955,4.2,289.1309607501307,3.8
2023-10-07 04:00:00,51.0438831312338,65.0,434.6410161513775,4.291441701731852,10.0,286.36390594258995,5.0,286.4872985094314,3.5,282.46222261889034,4.2,285.96542309979924,3.8
2023-10-07 05:00:00,52.580718623310446,72.23542864692438,438.6370330515628,4.11566544063006,10.0,284.3794664868131,5.0,285.15549258080466,3.5,280.78694818251665,4.2,289.81869488037114,3.8
2023-10-07 06:00:00,54.601182840830106,80.0,440.0,4.104191403973776,10.0,285.6483327049769,5.0,286.70685423151497,3.5,288.14671960649974,4.2,291.5977962472385,3.8
2023-10-07 07:00:00,56.9737619794205,87.76457135307562,438.6370330515628,3.0813550869206496,10.0,284.7397138912646,5.0,285.8369039927712,3.5,283.118436868029,4.2,286.2743228791207,3.8
2023-10-07 08:00:00,56.09593077958023,95.0,434.6410161513775,4.278335097386385,10.0,285.19399192998543,5.0,291.3742832701452,3.5,283.0278585838259,4.2,286.10899495719843,3.8
2023-10-07 09:00:00,60.34564565405334,101.21320343559644,428.2842712474619,4.537687532441459,10.0,286.19031405087384,5.0,289.7632795138989,3.5,282.95174982578,4.2,289.9067689542354,3.8
2023-10-07 10:00:00,61.83462373181362,105.98076211353316,420.0,4.999189995052542,10.0,283.36355863353305,5.0,287.98405471736675,3.5,283.3961695215357,4.2,290.1591442914614,3.8
2023-10-07 11:00:00,59.46095482007495,108.97777478867204,410.3527618041009,6.082992718249461,10.0,289.18477455137094,5.0,290.95988827778007,3.5,282.7112791761521,4.2,285.9542799456935,3.8
2023-10-07 12:00:00,67.97047843566322,110.0,400.0,7.898843263424761,10.0,282.9879652370006,5.0,288.15473661529523,3.5,281.85267598623955,4.2,286.15962636580826,3.8
2023-10-07 13:00:00,63.23075558502458,108.97777478867204,389.6472381958992,8.096878565941067,10.0,282.5716227744245,5.0,286.2774315973435,3.5,281.9062821175192,4.2,286.436430782279,3.8
2023-10-07 14:00:00,57.243715563233366,105.98076211353316,380.0,8.214410505108601,10.0,287.31622174700016,5.0,291.04624815453934,3.5,282.934493459568,4.2,284.31109897793147,3.8
2023-10-07 15:00:00,61.60398571731556,101.21320343559644,371.7157287525381,9.40761173423772,10.0,286.58332538792587,5.0,289.07782008736933,3.5,281.91315045773246,4.2,285.1626961070316,3.8
2023-10-07 16:00:00,55.2708913233635,95.0,365.3589838486225,10.297753929646316,10.0,286.2482396341043,5.0,285.9255076913471,3.5,281.5743084346457,4.2,284.99171846649585,3.8
2023-10-07 17:00:00,58.12252539824647,87.76457135307562,361.3629669484373,10.36009432032359,10.0,286.25669101852856,5.0,287.6193226438328,3.5,283.2128604553838,4.2,285.46440486979174,3.8
2023-10-07 18:00:00,56.78062938961777,80.0,360.0,10.029815184960087,10.0,284.9755064543062,5.0,286.2487634932305,3.5,282.4900455651583,4.2,286.9306302252264,3.8
2023-10-07 19:00:00,50.12973664631038,72.23542864692438,361.3629669484373,9.57430909001442,10.0,283.2054912570283,5.0,285.2344005380713,3.5,286.0079859771654,4.2,287.46842946507303,3.8
2023-10-07 20:00:00,51.92675225848865,65.00000000000001,365.3589838486225,9.94718786816011,10.0,285.1516091163875,5.0,289.8523550950633,3.5,278.0,4.2,290.10100098562816,3.8
2023-10-07 21:00:00,50.825561853873,60.0,371.7157287525381,9.318063036270516,10.0,283.6456765769758,5.0,291.8188332809403,3.5,285.1830137038449,4.2,285.0032919185224,3.8
2023-10-07 22:00:00,51.644120319988986,60.0,380.0,8.947596610013866,10.0,286.9502394668355,5.0,285.2028648523617,3.5,285.49217038499523,4.2,288.9686447969532,3.8
2023-10-07 23:00:00,53.7935859653079,60.0,389.6472381958992,8.094043036148548,10.0,284.7058852369957,5.0,289.12593847338115,3.5,278.8532195351837,4.2,286.572022311549,3.8
