Datum,strompreis_EUR_MWh,grid_co2_kg_MWh,total_demand_MWth
2025-01-05 23:30:00,28.14,135.11,9.915920762241722
2025-01-05 23:45:00,28.14,131.5,10.334052417880786
2025-01-06 00:00:00,27.52,133.08,10.940611629178674
2025-01-06 00:15:00,27.52,135.7,11.120832600307581
2025-01-06 00:30:00,27.52,139.21,10.829516602403787
2025-01-06 00:45:00,27.52,138.9,10.214622174904111
2025-01-06 01:00:00,19.26,138.1,9.919803379774299
2025-01-06 01:15:00,19.26,136.5,10.332346685864804
2025-01-06 01:30:00,19.26,136.6,10.9365280756223
2025-01-06 01:45:00,19.26,135.64,11.118569071459863
2025-01-06 02:00:00,11.35,134.76,10.830685048182474
2025-01-06 02:15:00,11.35,132.77,10.219672594916615
2025-01-06 02:30:00,11.35,131.85,9.923636157863054
2025-01-06 02:45:00,11.35,130.98,10.330698023909049
2025-01-06 03:00:00,9.2,129.61,10.932508656614843
2025-01-06 03:15:00,9.2,129.25,11.116325878769018
2025-01-06 03:30:00,9.2,128.52,10.831812747091057
2025-01-06 03:45:00,9.2,127.34,10.224623494006767
2025-01-06 04:00:00,10.0,124.52,9.92742008997261
2025-01-06 04:15:00,10.0,121.94,10.329104356785939
2025-01-06 04:30:00,10.0,121.46,10.928551918223992
2025-01-06 04:45:00,10.0,121.74,11.114102765023633
2025-01-06 05:00:00,14.81,117.39,10.832901232407393
2025-01-06 05:15:00,14.81,118.1,10.229477843613129
2025-01-06 05:30:00,14.81,117.93,9.931156144759493
2025-01-06 05:45:00,14.81,117.84,10.327563702464893
2025-01-06 06:00:00,23.82,120.74,10.924656447527951
2025-01-06 06:15:00,23.82,120.81,11.111899475421092
2025-01-06 06:30:00,23.82,121.44,10.833951965361823
2025-01-06 06:45:00,23.82,120.99,10.234238495736516
2025-01-06 07:00:00,31.72,127.37,9.93484526668341
2025-01-06 07:15:00,31.72,127.84,10.326074167056902
2025-01-06 07:30:00,31.72,127.27,10.920820871384338
2025-01-06 07:45:00,31.72,127.36,11.109715757688798
2025-01-06 08:00:00,41.37,130.19,10.834966339252965
2025-01-06 08:15:00,41.37,126.31,10.238908188966915
2025-01-06 08:30:00,41.37,125.01,9.938488376616101
2025-01-06 08:45:00,41.37,121.89,10.324633940081158
2025-01-06 09:00:00,36.36,117.28,10.917043855224755
2025-01-06 09:15:00,36.36,113.68,11.107551362188756
2025-01-06 09:30:00,36.36,109.35,10.835945683286358
2025-01-06 09:45:00,36.36,107.7,10.243489554145231
2025-01-06 10:00:00,34.69,104.88,9.942086372445537
2025-01-06 10:15:00,34.69,103.58,10.323241290030058
2025-01-06 10:30:00,34.69,101.95,10.913324101876622
2025-01-06 10:45:00,34.69,101.25,11.105406042007102
2025-01-06 11:00:00,32.83,99.81,10.836891266157537
2025-01-06 11:15:00,32.83,100.0,10.247985119685534
2025-01-06 11:30:00,32.83,98.89,9.945640129673848
2025-01-06 11:45:00,32.83,98.88,10.321894560211128
2025-01-06 12:00:00,31.28,97.69,10.90966035041337
2025-01-06 12:15:00,31.28,98.13,11.103279553029981
2025-01-06 12:30:00,31.28,98.84,10.837804299398993
2025-01-06 12:45:00,31.28,98.75,10.252397316581593
2025-01-06 13:00:00,28.6,101.35,9.949150502007512
2025-01-06 13:15:00,28.6,102.65,10.320592164845984
2025-01-06 13:30:00,28.6,104.52,10.906051375033835
2025-01-06 13:45:00,28.6,107.28,11.101171654007196
2025-01-06 14:00:00,25.61,110.49,10.838685940509004
2025-01-06 14:15:00,25.61,114.68,10.256728483119504
2025-01-06 14:30:00,25.61,115.9,9.952618321938527
2025-01-06 14:45:00,25.61,115.71,10.319332585408103
2025-01-06 15:00:00,26.32,115.76,10.902495983971395
2025-01-06 15:15:00,26.32,118.4,11.09908210660472
2025-01-06 15:30:00,26.32,121.13,10.839537295878586
2025-01-06 15:45:00,26.32,123.62,10.26098086931649
2025-01-06 16:00:00,26.87,128.54,9.956044401315694
2025-01-06 16:15:00,26.87,130.72,10.31811436718265
2025-01-06 16:30:00,26.87,132.47,10.898993018433137
2025-01-06 16:45:00,26.87,136.36,11.097010675447216
2025-01-06 17:00:00,31.66,148.49,10.840359423531623
2025-01-06 17:15:00,31.66,153.6,10.265156641104404
2025-01-06 17:30:00,31.66,156.75,9.959429531905212
2025-01-06 17:45:00,31.66,158.6,10.316936116032926
2025-01-06 18:00:00,31.58,157.04,10.895541351569156
2025-01-06 18:15:00,31.58,156.32,11.094957128151492
2025-01-06 18:30:00,31.58,155.59,10.84115333569187
2025-01-06 18:45:00,31.58,156.8,10.269257884275097
2025-01-06 19:00:00,28.74,156.08,9.962774485939917
2025-01-06 19:15:00,28.74,159.43,10.315796495359136
2025-01-06 19:30:00,28.74,162.24,10.892139887471977
2025-01-06 19:45:00,28.74,163.52,11.092921235351849
2025-01-06 20:00:00,26.59,163.49,10.84192000118935
2025-01-06 20:15:00,26.59,162.74,10.273286608203403
2025-01-06 20:30:00,26.59,163.92,9.966080016656733
2025-01-06 20:45:00,26.59,162.65,10.314694223236451
2025-01-06 21:00:00,13.82,162.38,10.888787560205847
2025-01-06 21:15:00,13.82,160.31,11.090902770718063
2025-01-06 21:30:00,13.82,159.15,10.842660347717837
2025-01-06 21:45:00,13.82,157.85,10.27724474936234
2025-01-06 22:00:00,26.94,154.78,9.969346858821979
2025-01-06 22:15:00,26.94,155.34,10.313628069720117
2025-01-06 22:30:00,26.94,155.3,10.885483332865599
2025-01-06 22:45:00,26.94,154.89,11.088901510966778
2025-01-06 23:00:00,12.99,146.52,10.84337526395384
2025-01-06 23:15:00,12.99,142.91,10.28113417464408
2025-01-06 23:30:00,12.99,138.51,9.972575729244253
2025-01-06 23:45:00,12.99,135.38,10.312596854306566
2025-01-07 00:00:00,19.07,135.3,10.882226196664725
2025-01-07 00:15:00,19.07,135.65,11.086917235866958
2025-01-07 00:30:00,19.07,136.01,10.844065601547046
2025-01-07 00:45:00,19.07,136.16,10.284956684499154
2025-01-07 01:00:00,8.71,137.65,9.97576732727477
2025-01-07 01:15:00,8.71,137.43,10.311599443540008
2025-01-07 01:30:00,8.71,136.88,10.87901517005214
2025-01-07 01:45:00,8.71,136.7,11.084949728239977
2025-01-07 02:00:00,8.9,137.26,10.844732176991048
2025-01-07 02:15:00,8.9,136.84,10.288714015905523
2025-01-07 02:30:00,8.9,136.97,9.97892233529503
2025-01-07 02:45:00,8.9,136.86,10.310634748755064
2025-01-07 03:00:00,5.01,138.36,10.875849297857066
2025-01-07 03:15:00,5.01,138.16,11.082998773954987
2025-01-07 03:30:00,5.01,138.4,10.845375773382742
2025-01-07 03:45:00,5.01,139.47,10.292407845178214
2025-01-07 04:00:00,5.13,144.47,9.982041419191821
2025-01-07 04:15:00,5.13,147.11,10.309701723946484
2025-01-07 04:30:00,5.13,150.29,10.872727650461506
2025-01-07 04:45:00,5.13,152.9,11.081064161919949
2025-01-07 05:00:00,5.8,154.94,10.845997142077948
2025-01-07 05:15:00,5.8,156.3,10.2960397906296
2025-01-07 05:30:00,5.8,159.67,9.985125228819625
2025-01-07 05:45:00,5.8,167.42,10.308799363757801
2025-01-07 06:00:00,48.86,172.2,10.869649322999633
2025-01-07 06:15:00,48.86,181.19,11.079145684068832
2025-01-07 06:30:00,48.86,184.41,10.846597004250343
2025-01-07 06:45:00,48.86,187.77,10.299611415089391
2025-01-07 07:00:00,76.83,190.25,9.988174398450415
2025-01-07 07:15:00,76.83,192.75,10.307926701581252
2025-01-07 07:30:00,76.83,193.75,10.866613434583442
2025-01-07 07:45:00,76.83,194.69,11.077243135345453
2025-01-07 08:00:00,85.08,195.33,10.847176052360156
2025-01-07 08:15:00,85.08,195.02,10.303124228293202
2025-01-07 08:30:00,85.08,193.95,9.991189547211068
2025-01-07 08:45:00,85.08,192.76,10.30708280776191
2025-01-07 09:00:00,84.24,189.88,10.863619127553973
2025-01-07 09:15:00,84.24,184.0,11.075356313684194
2025-01-07 09:30:00,84.24,178.88,10.84773495153869
2025-01-07 09:45:00,84.24,173.85,10.306579689147473
2025-01-07 10:00:00,75.25,171.1,9.994171279508503
2025-01-07 10:15:00,75.25,168.65,10.306266787899489
2025-01-07 10:30:00,75.25,164.63,10.860665566757424
2025-01-07 10:45:00,75.25,162.98,11.0734850199881
2025-01-07 11:00:00,62.8,162.32,10.848274340894182
2025-01-07 11:15:00,62.8,161.54,10.309979207878333
2025-01-07 11:30:00,62.8,162.64,9.99712018544273
2025-01-07 11:45:00,62.8,162.52,10.305477781241692
2025-01-07 12:00:00,62.44,160.92,10.857751938845446
2025-01-07 12:15:00,62.44,161.17,11.071629058104513
2025-01-07 12:30:00,62.44,164.2,10.848794834744142
2025-01-07 12:45:00,62.44,168.58,10.313324148071302
2025-01-07 13:00:00,63.9,167.33,10.000036841208019
2025-01-07 13:15:00,63.9,170.03,10.30471495916349
2025-01-07 13:30:00,63.9,174.17,10.854877451598897
2025-01-07 13:45:00,63.9,179.12,11.069788234798677
2025-01-07 14:00:00,72.56,184.19,10.84929702377897
2025-01-07 14:15:00,72.56,190.18,10.316615828608251
2025-01-07 14:30:00,72.56,193.7,10.002921809482386
2025-01-07 14:45:00,72.56,196.92,10.303977523726985
2025-01-07 15:00:00,78.11,204.4,10.852041333274354
2025-01-07 15:15:00,78.11,205.87,11.067962359725417
2025-01-07 15:30:00,78.11,205.57,10.849781476161226
2025-01-07 15:45:00,78.11,208.25,10.319855525507753
2025-01-07 16:00:00,79.98,210.99,10.005775639805728
2025-01-07 16:15:00,79.98,211.63,10.303264706317002
2025-01-07 16:30:00,79.98,214.08,10.849242831972658
2025-01-07 16:45:00,79.98,216.53,11.066151245399247
2025-01-07 17:00:00,96.03,220.92,10.850248738564643
2025-01-07 17:15:00,96.03,223.37,10.323044473674353
2025-01-07 17:30:00,96.03,224.73,10.008598868946713
2025-01-07 17:45:00,96.03,225.87,10.302575766347838
2025-01-07 18:00:00,101.11,230.88,10.84648121502888
2025-01-07 18:15:00,101.11,230.17,11.064354707163064
2025-01-07 18:30:00,101.11,232.7,10.850699337156735
2025-01-07 18:45:00,101.11,236.93,10.326183868562042
2025-01-07 19:00:00,86.21,237.23,10.01139202125881
2025-01-07 19:15:00,86.21,235.84,10.301909990036895
2025-01-07 19:30:00,86.21,232.93,10.843755768422856
2025-01-07 19:45:00,86.21,231.7,11.062572563155634
2025-01-07 20:00:00,78.01,232.01,10.85113377852846
2025-01-07 20:15:00,78.01,229.91,10.329274867756864
2025-01-07 20:30:00,78.01,227.88,10.01415560902564
2025-01-07 20:45:00,78.01,228.65,10.30126668924123
2025-01-07 21:00:00,72.45,231.36,10.841065796209788
2025-01-07 21:15:00,72.45,226.26,11.060804634278023
2025-01-07 21:30:00,72.45,226.54,10.851552550574267
2025-01-07 21:45:00,72.45,225.17,10.332318592483215
2025-01-07 22:00:00,72.45,227.47,10.016890132796
2025-01-07 22:15:00,72.45,230.13,10.30064520035331
2025-01-07 22:30:00,72.45,231.23,10.838410619970126
2025-01-07 22:45:00,72.45,230.16,11.059050744159167
2025-01-07 23:00:00,50.04,219.03,10.851956123325538
2025-01-07 23:15:00,50.04,218.31,10.335316129038105
2025-01-07 23:30:00,50.04,215.8,10.019596081708714
2025-01-07 23:45:00,50.04,214.92,10.300044883252529
2025-01-08 00:00:00,71.05,215.2,10.835789578278135
2025-01-08 00:15:00,71.05,217.17,11.057310719120698
2025-01-08 00:30:00,71.05,220.97,10.8523449497403
2025-01-08 00:45:00,71.05,222.02,10.338268530157483
2025-01-08 01:00:00,68.01,225.5,10.0222739338077
2025-01-08 01:15:00,68.01,226.37,10.299465120309248
2025-01-08 01:30:00,68.01,224.44,10.833202026188504
2025-01-08 01:45:00,68.01,223.87,11.055584388141176
2025-01-08 02:00:00,63.34,222.16,10.85271946645184
2025-01-08 02:15:00,63.34,223.94,10.341176816318251
2025-01-08 02:30:00,63.34,225.43,10.024924156347444
2025-01-08 02:45:00,63.34,225.04,10.298905315438336
2025-01-08 03:00:00,57.01,227.61,10.83064733474034
2025-01-08 03:15:00,57.01,230.0,11.05387158281983
2025-01-08 03:30:00,57.01,231.15,10.853080094478651
2025-01-08 03:45:00,57.01,236.14,10.344041976979623
2025-01-08 04:00:00,66.29,246.89,10.027547206089222
2025-01-08 04:15:00,66.29,250.76,10.298364893199366
2025-01-08 04:30:00,66.29,255.38,10.828124890478025
2025-01-08 04:45:00,66.29,259.45,11.052172137339916
2025-01-08 05:00:00,72.07,261.64,10.853427239898046
2025-01-08 05:15:00,72.07,265.26,10.346864971767031
2025-01-08 05:30:00,72.07,271.75,10.030143529588234
2025-01-08 05:45:00,72.07,277.54,10.297843297940888
2025-01-08 06:00:00,82.7,279.18,10.825634094988224
2025-01-08 06:15:00,82.7,279.11,11.050485888431805
2025-01-08 06:30:00,82.7,280.55,10.853761294485572
2025-01-08 06:45:00,82.7,283.81,10.349646731601728
2025-01-08 07:00:00,100.73,292.12,10.032713563472026
2025-01-08 07:15:00,100.73,298.46,10.297339992986245
2025-01-08 07:30:00,100.73,299.94,10.823174364452639
2025-01-08 07:45:00,100.73,299.27,11.048812675335878
2025-01-08 08:00:00,128.22,304.55,10.854082636322214
2025-01-08 08:15:00,128.22,309.96,10.352388159778991
2025-01-08 08:30:00,128.22,312.39,10.035257734710395
2025-01-08 08:45:00,128.22,314.94,10.296854459858608
2025-01-08 09:00:00,108.18,313.25,10.82074512921577
2025-01-08 09:15:00,108.18,312.68,11.047152339765294
2025-01-08 09:30:00,108.18,311.43,10.854391630371246
2025-01-08 09:45:00,108.18,311.13,10.355090132997635
2025-01-08 10:00:00,94.65,314.47,10.037776460877053
2025-01-08 10:15:00,94.65,315.67,10.296386197543125
2025-01-08 10:30:00,94.65,314.86,10.818345833367308
2025-01-08 10:45:00,94.65,314.73,11.045504725868735
2025-01-08 11:00:00,100.01,318.11,10.85468862902652
2025-01-08 11:15:00,100.01,321.03,10.357753502343385
2025-01-08 11:30:00,100.01,323.53,10.04027015040328
2025-01-08 11:45:00,100.01,325.4,10.295934721784079
2025-01-08 12:00:00,89.99,325.51,10.81597593433856
2025-01-08 12:15:00,89.99,329.24,11.043869680193163
2025-01-08 12:30:00,89.99,333.51,10.854973972633742
2025-01-08 12:45:00,89.99,337.62,10.360379094228577
2025-01-08 13:00:00,97.2,337.3,10.042739202823856
2025-01-08 13:15:00,97.2,339.15,10.295499564415197
2025-01-08 13:30:00,97.2,343.04,10.813634902512376
2025-01-08 13:45:00,97.2,349.61,11.042247051646658
2025-01-08 14:00:00,110.19,343.06,10.855247989986362
2025-01-08 14:15:00,110.19,341.23,10.362967711290406
2025-01-08 14:30:00,110.19,340.25,10.045184009015461
2025-01-08 14:45:00,110.19,341.19,10.29508027272128
2025-01-08 15:00:00,127.8,339.56,10.811322220846211
2025-01-08 15:15:00,127.8,336.26,11.040636691461374
2025-01-08 15:30:00,127.8,336.28,10.855510998797422
2025-01-08 15:45:00,127.8,336.78,10.365520133249843
2025-01-08 16:00:00,135.82,340.74,10.047604951427829
2025-01-08 16:15:00,135.82,342.73,10.294676408829492
2025-01-08 16:30:00,135.82,344.57,10.809037384507706
2025-01-08 16:45:00,135.82,348.68,11.03903845315673
2025-01-08 17:00:00,155.46,356.87,10.85576330614874
2025-01-08 17:15:00,155.46,360.58,10.368037117733275
2025-01-08 17:30:00,155.46,361.33,10.050002404307838
2025-01-08 17:45:00,155.46,364.54,10.294287549128713
2025-01-08 18:00:00,149.23,360.49,10.806779900522441
2025-01-08 18:15:00,149.23,361.02,11.037452192502736
2025-01-08 18:30:00,149.23,364.74,10.856005208918692
2025-01-08 18:45:00,149.23,368.76,10.370519401058713
2025-01-08 19:00:00,146.48,372.71,10.052376733916779
2025-01-08 19:15:00,146.48,378.25,10.293913283715511
2025-01-08 19:30:00,146.48,383.99,10.804549287433398
2025-01-08 19:45:00,146.48,386.8,11.035877767483662
2025-01-08 20:00:00,136.86,388.11,10.856236994189716
2025-01-08 20:15:00,136.86,391.2,10.372967698988374
2025-01-08 20:30:00,136.86,396.42,10.054728298741043
2025-01-08 20:45:00,136.86,392.16,10.293553215865245
2025-01-08 21:00:00,127.86,395.71,10.802345074971687
2025-01-08 21:15:00,127.86,396.29,11.034315038261935
2025-01-08 21:30:00,127.86,399.53,10.856458939636719
2025-01-08 21:45:00,127.86,398.89,10.375382707449308
2025-01-08 22:00:00,115.92,397.39,10.057057449696421
2025-01-08 22:15:00,115.92,397.84,10.293206961527115
2025-01-08 22:30:00,115.92,397.58,10.800166803738131
2025-01-08 22:45:00,115.92,398.07,11.032763867142386
2025-01-08 23:00:00,103.59,400.81,10.85667131389734
2025-01-08 23:15:00,103.59,399.92,10.377765103223663
2025-01-08 23:30:00,103.59,398.56,10.059364530326175
2025-01-08 23:45:00,103.59,396.51,10.292874148841786
2025-01-09 00:00:00,101.44,400.88,10.798014024895357
2025-01-09 00:15:00,101.44,402.39,11.031224118536855
2025-01-09 00:30:00,101.44,407.16,10.856874376925123
2025-01-09 00:45:00,101.44,407.79,10.380115544610032
2025-01-09 01:00:00,100.0,410.67,10.061649876993176
2025-01-09 01:15:00,100.0,414.08,10.292554417680543
2025-01-09 01:30:00,100.0,417.11,10.795886299869982
2025-01-09 01:45:00,100.0,420.09,11.02969565892913
2025-01-09 02:00:00,98.77,419.15,10.857068380326396
2025-01-09 02:15:00,98.77,418.73,10.3824346720574
2025-01-09 02:30:00,98.77,420.69,10.063913819066235
2025-01-09 02:45:00,98.77,422.17,10.292247419204775
2025-01-09 03:00:00,95.22,422.09,10.793783200064553
2025-01-09 03:15:00,95.22,421.68,11.028178356840312
2025-01-09 03:30:00,95.22,422.02,10.85725356768188
2025-01-09 03:45:00,95.22,425.41,10.384723108772882
2025-01-09 04:00:00,98.28,427.98,10.0661566791008
2025-01-09 04:15:00,98.28,430.15,10.291952815444844
2025-01-09 04:30:00,98.28,427.57,10.791704306578824
2025-01-09 04:45:00,98.28,428.22,11.026672082794539
2025-01-09 05:00:00,102.65,428.83,10.857430174853658
2025-01-09 05:15:00,102.65,424.04,10.386981461304622
2025-01-09 05:30:00,102.65,421.24,10.068378773014292
2025-01-09 05:45:00,102.65,415.82,10.291670278897294
2025-01-09 06:00:00,133.54,414.5,10.78964920994015
2025-01-09 06:15:00,133.54,411.06,11.025176709285201
2025-01-09 06:30:00,133.54,408.79,10.85759843027838
2025-01-09 06:45:00,133.54,408.54,10.389210320100988
2025-01-09 07:00:00,148.8,414.91,10.070580410256118
2025-01-09 07:15:00,148.8,412.07,10.291399492139522
2025-01-09 07:30:00,148.8,414.43,10.787617509842558
2025-01-09 07:45:00,148.8,412.22,11.023692110741521
2025-01-09 08:00:00,164.88,412.05,10.85775855524739
2025-01-09 08:15:00,164.88,406.79,10.391410260047206
2025-01-09 08:30:00,164.88,404.26,10.072761893972698
2025-01-09 08:45:00,164.88,400.74,10.291140147461038
2025-01-09 09:00:00,156.15,398.17,10.78560881489427
2025-01-09 09:15:00,156.15,396.62,11.02221816349562
2025-01-09 09:30:00,156.15,394.85,10.857910764174415
2025-01-09 09:45:00,156.15,395.24,10.393581840980463
2025-01-09 10:00:00,147.64,388.58,10.074923521167499
2025-01-09 10:15:00,147.64,385.07,10.290891946510477
2025-01-09 10:30:00,147.64,383.29,10.7836227423733
2025-01-09 10:45:00,147.64,382.79,11.02075474575002
2025-01-09 11:00:00,140.21,383.65,10.858055264851494
2025-01-09 11:15:00,140.21,382.74,10.395725608184561
2025-01-09 11:30:00,140.21,381.08,10.077065582856376
2025-01-09 11:45:00,140.21,381.86,10.29065459995762
2025-01-09 12:00:00,128.18,382.37,10.781658917990894
2025-01-09 12:15:00,128.18,382.18,11.019301737545623
2025-01-09 12:30:00,128.18,384.44,10.858192258693697
2025-01-09 12:45:00,128.18,388.74,10.397842092864938
2025-01-09 13:00:00,121.15,389.32,10.0791883642183
2025-01-09 13:15:00,121.15,388.22,10.290427827169646
2025-01-09 13:30:00,121.15,387.11,10.779716975662522
2025-01-09 13:45:00,121.15,383.45,11.017859020730128
2025-01-09 14:00:00,123.95,383.93,10.85832194097325
2025-01-09 14:15:00,123.95,382.76,10.399931812605159
2025-01-09 14:30:00,123.95,379.18,10.081292144741646
2025-01-09 14:45:00,123.95,376.53,10.290211355900988
2025-01-09 15:00:00,127.53,373.43,10.777796557286106
2025-01-09 15:15:00,127.53,365.53,11.016426478926967
2025-01-09 15:30:00,127.53,363.16,10.858444501043563
2025-01-09 15:45:00,127.53,360.81,10.401995271805497
2025-01-09 16:00:00,123.75,358.93,10.083377198366163
2025-01-09 16:15:00,123.75,356.98,10.290004921996106
2025-01-09 16:30:00,123.75,354.34,10.775897312527325
2025-01-09 16:45:00,123.75,352.71,11.01500399750464
2025-01-09 17:00:00,130.91,359.94,10.858560122553634
2025-01-09 17:15:00,130.91,361.39,10.404032962104605
2025-01-09 17:30:00,130.91,359.41,10.085443793620817
2025-01-09 17:45:00,130.91,360.57,10.289808269104524
2025-01-09 18:00:00,134.75,361.39,10.77401889861162
2025-01-09 18:15:00,134.75,358.33,11.013591463546645
2025-01-09 18:30:00,134.75,356.81,10.858668983653383
2025-01-09 18:45:00,134.75,354.19,10.40604536278495
2025-01-09 19:00:00,125.44,351.81,10.087492193757573
2025-01-09 19:15:00,125.44,348.4,10.289621148407628
2025-01-09 19:30:00,125.44,344.62,10.772160980122786
2025-01-09 19:45:00,125.44,341.3,11.012188765821733
2025-01-09 20:00:00,119.23,338.73,10.858771257190277
2025-01-09 20:15:00,119.23,339.64,10.40803294116275
2025-01-09 20:30:00,119.23,340.65,10.089522656881325
2025-01-09 20:45:00,119.23,338.52,10.2894433183566
2025-01-09 21:00:00,104.99,341.68,10.770323228807818
2025-01-09 21:15:00,104.99,338.03,11.010795794754792
2025-01-09 21:30:00,104.99,336.16,10.858867110897718
2025-01-09 21:45:00,104.99,333.48,10.409996152963128
2025-01-09 22:00:00,101.1,332.86,10.091535436076008
2025-01-09 22:15:00,101.1,330.61,10.289274544421037
2025-01-09 22:30:00,101.1,331.37,10.768505323387853
2025-01-09 22:45:00,101.1,329.77,11.009412442398094
2025-01-09 23:00:00,88.19,317.82,10.85895670757557
2025-01-09 23:15:00,88.19,308.37,10.411935442681122
2025-01-09 23:30:00,88.19,291.36,10.093530779527121
2025-01-09 23:45:00,88.19,289.61,10.289114598847643
2025-01-10 00:00:00,84.79,289.4,10.766706949374981
2025-01-10 00:15:00,84.79,284.32,11.008038602403095
2025-01-10 00:30:00,84.79,279.58,10.859040205263222
2025-01-10 00:45:00,84.79,276.62,10.41385124392916
2025-01-10 01:00:00,80.23,270.76,10.095508930640673
2025-01-10 01:15:00,80.23,269.17,10.288963260428677
2025-01-10 01:30:00,80.23,267.03,10.764927798894709
