Datum,waermebedarf_MWth,strompreis_EUR_MWh,grid_co2_kg_MWh,T_outdoor,T_ground,WRG1_T_K,WRG1_Q_cap,WRG2_T_K,WRG2_Q_cap,WRG3_T_K,WRG3_Q_cap,WRG4_T_K,WRG4_Q_cap
2023-01-07 03:00:00,47.35908677383145,60.0,428.2842712474619,5.317360801728193,10.0,285.0420076832655,5.0,288.40692727173445,3.5,285.2531300590955,4.2,289.1309607501307,3.8
2023-01-07 04:00:00,51.0438831312338,65.0,434.6410161513775,4.291441701731852,10.0,286.36390594258995,5.0,286.4872985094314,3.5,282.46222261889034,4.2,285.96542309979924,3.8
2023-01-07 05:00:00,52.580718623310446,72.23542864692438,438.6370330515628,4.11566544063006,10.0,284.3794664868131,5.0,285.15549258080466,3.5,280.78694818251665,4.2,289.81869488037114,3.8
2023-01-07 06:00:00,54.601182840830106,80.0,440.0,4.104191403973776,10.0,285.6483327049769,5.0,286.70685423151497,3.5,288.14671960649974,4.2,291.5977962472385,3.8
2023-01-07 07:00:00,56.9737619794205,87.76457135307562,438.6370330515628,3.0813550869206496,10.0,284.7397138912646,5.0,285.8369039927712,3.5,283.118436868029,4.2,286.2743228791207,3.8
2023-01-07 08:00:00,56.09593077958023,95.0,434.6410161513775,4.278335097386385,10.0,285.19399192998543,5.0,291.3742832701452,3.5,283.0278585838259,4.2,286.10899495719843,3.8
2023-01-07 09:00:00,60.34564565405334,101.21320343559644,428.2842712474619,4.537687532441459,10.0,286.19031405087384,5.0,289.7632795138989,3.5,282.95174982578,4.2,289.9067689542354,3.8
2023-01-07 10:00:00,61.83462373181362,105.98076211353316,420.0,4.999189995052542,10.0,283.36355863353305,5.0,287.98405471736675,3.5,283.3961695215357,4.2,290.1591442914614,3.8
2023-01-07 11:00:00,59.46095482007495,108.97777478867204,410.3527618041009,6.082992718249461,10.0,289.18477455137094,5.0,290.95988827778007,3.5,282.7112791761521,4.2,285.9542799456935,3.8
2023-01-07 12:00:00,67.97047843566322,110.0,400.0,7.898843263424761,10.0,282.9879652370006,5.0,288.15473661529523,3.5,281.85267598623955,4.2,286.15962636580826,3.8
2023-01-07 13:00:00,63.23075558502458,108.97777478867204,389.6472381958992,8.096878565941067,10.0,282.5716227744245,5.0,286.2774315973435,3.5,281.9062821175192,4.2,286.436430782279,3.8
2023-01-07 14:00:00,57.243715563233366,105.98076211353316,380.0,8.214410505108601,10.0,287.31622174700016,5.0,291.04624815453934,3.5,282.934493459568,4.2,284.31109897793147,3.8
2023-01-07 15:00:00,61.60398571731556,101.21320343559644,371.7157287525381,9.40761173423772,10.0,286.58332538792587,5.0,289.07782008736933,3.5,281.91315045773246,4.2,285.1626961070316,3.8
2023-01-07 16:00:00,55.2708913233635,95.0,365.3589838486225,10.297753929646316,10.0,286.2482396341043,5.0,285.9255076913471,3.5,281.5743084346457,4.2,284.99171846649585,3.8
2023-01-07 17:00:00,58.12252539824647,87.76457135307562,361.3629669484373,10.36009432032359,10.0,286.25669101852856,5.0,287.6193226438328,3.5,283.2128604553838,4.2,285.46440486979174,3.8
2023-01-07 18:00:00,56.78062938961777,80.0,360.0,10.029815184960087,10.0,284.9755064543062,5.0,286.2487634932305,3.5,282.4900455651583,4.2,286.9306302252264,3.8
2023-01-07 19:00:00,50.12973664631038,72.23542864692438,361.3629669484373,9.57430909001442,10.0,283.2054912570283,5.0,285.2344005380713,3.5,286.0079859771654,4.2,287.46842946507303,3.8
2023-01-07 20:00:00,51.92675225848865,65.00000000000001,365.3589838486225,9.94718786816011,10.0,285.1516091163875,5.0,289.8523550950633,3.5,278.0,4.2,290.10100098562816,3.8
2023-01-07 21:00:00,50.825561853873,60.0,371.7157287525381,9.318063036270516,10.0,283.6456765769758,5.0,291.8188332809403,3.5,285.1830137038449,4.2,285.0032919185224,3.8
2023-01-07 22:00:00,51.644120319988986,60.0,380.0,8.947596610013866,10.0,286.9502394668355,5.0,285.2028648523617,3.5,285.49217038499523,4.2,288.9686447969532,3.8
2023-01-07 23:00:00,53.7935859653079,60.0,389.6472381958992,8.094043036148548,10.0,284.7058852369957,5.0,289.12593847338115,3.5,278.8532195351837,4.2,286.572022311549,3.8
2023-01-08 00:00:00,50.99342830602247,60.0,400.0,6.975268145173784,10.0,284.5092237679943,5.0,286.3490056064149,3.5,281.69871486175634,4.2,286.3146248118393,3.8
2023-01-08 01:00:00,49.72347139765763,60.0,410.3527618041009,6.560952610775739,10.0,283.492527671285,5.0,287.35722831669403,3.5,282.0257492324706,4.2,286.2571182680084,3.8
2023-01-08 02:00:00,51.29537707620138,60.0,420.0,4.938638989218851,10.0,283.22097114074893,5.0,288.82586290855124,3.5,281.81521215152225,4.2,284.1849766105644,3.8
2023-01-08 03:00:00,53.046059712816046,60.0,428.2842712474619,5.0698845295323824,10.0,283.3683794300691,5.0,286.8725508943921,3.5,281.2720184606404,4.2,285.44436662481826,3.8
2023-01-08 04:00:00,49.53169325055333,65.0,434.6410161513775,4.485149892753212,10.0,284.8457965811718,5.0,286.35555920886713,3.5,283.0970432558897,4.2,284.77884830906834,3.8
2023-01-08 05:00:00,51.41599822539844,72.23542864692438,438.6370330515628,4.34844815313687,10.0,285.6823039496333,5.0,288.4873744229838,3.5,281.33809976717794,4.2,290.5045408868472,3.8
2023-01-08 06:00:00,57.79011075721774,80.0,440.0,4.144584321953909,10.0,285.55338159866005,5.0,288.48993314221747,3.5,283.54091365155966,4.2,288.87135678629494,3.8
2023-01-08 07:00:00,58.07129708980944,87.76457135307562,438.6370330515628,5.329872591088242,10.0,286.654366498072,5.0,286.98611364925773,3.5,282.8995237811017,4.2,289.54311018998834,3.8
2023-01-08 08:00:00,56.685471719382136,95.0,434.6410161513775,4.083053796521026,10.0,285.0260037837558,5.0,287.05792338876336,3.5,282.5221039062672,4.2,288.4433441280865,3.8
2023-01-08 09:00:00,61.265916662915096,101.21320343559644,428.2842712474619,4.613181178939449,10.0,287.90706815431463,5.0,288.46409987471526,3.5,281.1848726759168,4.2,284.7418964575656,3.8
2023-01-08 10:00:00,59.49493557189459,105.98076211353316,420.0,5.188429736787618,10.0,284.4706863335241,5.0,285.10383131700536,3.5,281.84645733886333,4.2,285.95095946744044,3.8
2023-01-08 11:00:00,60.249766884108126,108.97777478867204,410.3527618041009,5.94580430511231,10.0,290.4403383331792,5.0,285.18507245124687,3.5,284.5107824516515,4.2,287.97874912245584,3.8
2023-01-08 12:00:00,62.77427926901131,110.0,400.0,6.681306436346741,10.0,286.25133469553003,5.0,286.5631115574951,3.5,284.00183437524873,4.2,284.5557443822161,3.8
2023-01-08 13:00:00,55.65706458213892,108.97777478867204,389.6472381958992,8.370965400861339,10.0,283.28568488716746,5.0,287.5731056965763,3.5,281.0448895104029,4.2,288.42599686034475,3.8
2023-01-08 14:00:00,55.593342302326576,105.98076211353316,380.0,9.210252123994929,10.0,282.8582150038778,5.0,288.621815131196,3.5,283.19866461085843,4.2,286.5193492036837,3.8
2023-01-08 15:00:00,57.98928631939171,101.21320343559644,371.7157287525381,8.835947196684904,10.0,285.9649448304864,5.0,290.9507124338991,3.5,284.5027742467436,4.2,286.2503583849008,3.8
2023-01-08 16:00:00,55.16407286306361,95.0,365.3589838486225,9.1818984248012,10.0,284.55307442934827,5.0,289.715319246404,3.5,279.66118943775723,4.2,288.421919936407,3.8
2023-01-08 17:00:00,56.88981251468749,87.76457135307562,361.3629669484373,10.133485257060409,10.0,286.4280009881842,5.0,287.68012294007315,3.5,284.0867203847599,4.2,287.88852662297205,3.8
2023-01-08 18:00:00,51.82074221874909,80.0,360.0,9.723888477859514,10.0,285.9464752491471,5.0,287.9619675841946,3.5,281.6747524821083,4.2,286.2780676683618,3.8
2023-01-08 19:00:00,48.832343632274615,72.23542864692438,361.3629669484373,10.21424338774496,10.0,284.8543421746863,5.0,285.9949412707244,3.5,284.1411973371863,4.2,289.3186596067285,3.8
2023-01-08 20:00:00,52.93129753784312,65.00000000000001,365.3589838486225,9.699537721778968,10.0,283.3064125638632,5.0,287.96297372801524,3.5,281.47348168691497,4.2,284.8378733448002,3.8
2023-01-08 21:00:00,49.54844739902693,60.0,371.7157287525381,8.363448286061026,10.0,281.97030555062827,5.0,287.4226827221597,3.5,279.390235798671,4.2,288.2318712138885,3.8
2023-01-08 22:00:00,50.13505640937585,60.0,380.0,9.27375260066503,10.0,284.106970095866,5.0,288.6454371206762,3.5,279.74491512423367,4.2,288.1862025159368,3.8
2023-01-08 23:00:00,47.15050362757309,60.0,389.6472381958992,8.674395971855324,10.0,286.71279758864694,5.0,286.3455381128953,3.5,283.0961698933228,4.2,286.38090712137205,3.8
2023-01-09 00:00:00,53.63904318868704,60.0,400.0,6.693605654757807,10.0,285.4281874882604,5.0,289.0386930284823,3.5,283.51944500344297,4.2,287.65226604448424,3.8
2023-01-09 01:00:00,55.27730647427467,60.0,410.3527618041009,6.029692084724445,10.0,282.508522442576,5.0,291.0654778260052,3.5,281.1913667497912,4.2,284.4977728472294,3.8
2023-01-09 02:00:00,52.12251605644424,60.0,420.0,5.642932695362452,10.0,285.34636185170234,5.0,287.78247970308627,3.5,284.27718491755473,4.2,288.8480540384138,3.8
2023-01-09 03:00:00,55.93924504586418,60.0,428.2842712474619,5.045908051433869,10.0,285.77063475945766,5.0,288.8034234441979,3.5,279.6769598754621,4.2,286.630195727114,3.8
2023-01-09 04:00:00,53.49840327520299,65.0,434.6410161513775,4.7311959249831,10.0,283.2322851275977,5.0,289.38028798342225,3.5,282.8678404027054,4.2,285.9545539589619,3.8
2023-01-09 05:00:00,56.61222419737883,72.23542864692438,438.6370330515628,5.107324790515969,10.0,285.3074502118911,5.0,287.1975590562284,3.5,280.57796760047506,4.2,289.0980184516738,3.8
2023-01-09 06:00:00,58.19488016331181,80.0,440.0,3.911526386252975,10.0,285.116417436892,5.0,288.44818496362086,3.5,281.6963277843957,4.2,285.59131261891446,3.8
2023-01-09 07:00:00,68.62442987553085,87.76457135307562,438.6370330515628,3.703073898863568,10.0,282.71405940433874,5.0,288.0251848015636,3.5,283.09479734263283,4.2,284.1830774072729,3.8
2023-01-09 08:00:00,64.95275971341724,95.0,434.6410161513775,3.712264174639421,10.0,285.71557472069657,5.0,288.1953521970977,3.5,281.2791732694321,4.2,283.8867416529522,3.8
2023-01-09 09:00:00,63.15002045459793,101.21320343559644,428.2842712474619,4.513214636469399,10.0,286.12156905273645,5.0,286.4539804322891,3.5,282.2308889115404,4.2,288.2120199026913,3.8
2023-01-09 10:00:00,71.84023356378896,105.98076211353316,420.0,5.483436513563102,10.0,287.1661024863505,5.0,288.0490203485179,3.5,285.0125856184289,4.2,284.43914129500746,3.8
2023-01-09 11:00:00,64.8174829016096,108.97777478867204,410.3527618041009,7.120821796451332,10.0,287.1076041040698,5.0,288.9959965824909,3.5,281.8462162609537,4.2,290.5095883639687,3.8
2023-01-09 12:00:00,70.83545438001903,110.0,400.0,6.741194350481914,10.0,282.24466126408583,5.0,290.9022872155901,3.5,284.6713842241303,4.2,282.83614118423253,3.8
2023-01-09 13:00:00,61.88735190758878,108.97777478867204,389.6472381958992,7.888351111127012,10.0,283.1243499201698,5.0,289.9185416521704,3.5,280.74058629068475,4.2,290.39291273658006,3.8
2023-01-09 14:00:00,63.52545303185097,105.98076211353316,380.0,8.491788551963625,10.0,286.0300705344173,5.0,292.3063649150231,3.5,284.05960835583056,4.2,287.42203493440525,3.8
2023-01-09 15:00:00,67.80085343430866,101.21320343559644,371.7157287525381,9.715516980283684,10.0,286.02757190182444,5.0,286.4653048742239,3.5,285.8831372413158,4.2,286.8065737762592,3.8
2023-01-09 16:00:00,67.58463302998393,95.0,365.3589838486225,10.861542424290128,10.0,286.0300953726121,5.0,289.74464127344135,3.5,278.0567109997454,4.2,285.9101618263821,3.8
2023-01-09 17:00:00,63.14664866949357,87.76457135307562,361.3629669484373,9.632343092407044,10.0,292.70546298130944,5.0,288.3666840114767,3.5,281.40620948905905,4.2,287.7982722287041,3.8
2023-01-09 18:00:00,59.65305515283528,80.0,360.0,9.755280278740887,10.0,286.14178102138635,5.0,292.3796058664353,3.5,284.1541442543611,4.2,286.9247305951503,3.8
2023-01-09 19:00:00,56.58642983317618,72.23542864692438,361.3629669484373,10.41985791740174,10.0,287.2711312803612,5.0,286.3834034292897,3.5,282.593909227914,4.2,289.20660376403305,3.8
2023-01-09 20:00:00,51.30369502408144,65.00000000000001,365.3589838486225,9.939021956166473,10.0,286.9080035269864,5.0,286.32055631563844,3.5,283.74229174674264,4.2,287.2284552973241,3.8
2023-01-09 21:00:00,53.200389479013225,60.0,371.7157287525381,10.04467400642766,10.0,286.3027825026116,5.0,286.80121470911195,3.5,281.7920296265684,4.2,287.3006035229238,3.8
2023-01-09 22:00:00,53.84840307260053,60.0,380.0,8.791964092662981,10.0,284.3694615107193,5.0,283.7522085513804,3.5,283.1731795749458,4.2,286.27277557557227,3.8
2023-01-09 23:00:00,57.64280556554729,60.0,389.6472381958992,7.596811089914033,10.0,286.51793844098654,5.0,286.94848995663847,3.5,282.6886455292158,4.2,286.88610875255785,3.8
2023-01-10 00:00:00,55.85904572392116,60.0,400.0,7.295327415346154,10.0,283.4543495709249,5.0,286.4817346768926,3.5,285.3355641233196,4.2,287.6156035377841,3.8
2023-01-10 01:00:00,50.592399611593166,60.0,410.3527618041009,6.777894654983891,10.0,284.52636278652,5.0,288.3007875729524,3.5,283.5088416866024,4.2,283.5796632146868,3.8
2023-01-10 02:00:00,55.81020992348699,60.0,420.0,5.910241090598682,10.0,284.0292729043418,5.0,288.6835119515543,3.5,283.6752053241504,4.2,284.3036291557886,3.8
2023-01-10 03:00:00,54.03729429895921,60.0,428.2842712474619,5.132316671994006,10.0,285.16374827877263,5.0,291.7523416784318,3.5,282.1762460677551,4.2,288.48652818804544,3.8
2023-01-10 04:00:00,53.3076949992351,65.0,434.6410161513775,4.935261133441261,10.0,289.629317133347,5.0,289.9008476763721,3.5,282.024787551855,4.2,287.3417308762559,3.8
2023-01-10 05:00:00,59.08852494250775,72.23542864692438,438.6370330515628,4.686870316355631,10.0,281.2654696148165,5.0,286.8461926886752,3.5,282.1348836243608,4.2,286.63203332729466,3.8
2023-01-10 06:00:00,63.092998567487854,80.0,440.0,4.691079495518764,10.0,286.37252038074905,5.0,286.2031706573033,3.5,283.7889042847566,4.2,287.0368678661308,3.8
2023-01-10 07:00:00,65.62306383952642,87.76457135307562,438.6370330515628,4.426577464927616,10.0,281.7745682576207,5.0,288.983838343013,3.5,282.15803103835947,4.2,287.6951634107233,3.8
2023-01-10 08:00:00,62.06273866872077,95.0,434.6410161513775,4.318364748488257,10.0,284.05613626842114,5.0,285.3595335859588,3.5,283.5795497137928,4.2,285.92048063938125,3.8
2023-01-10 09:00:00,65.92478451652063,101.21320343559644,428.2842712474619,4.952036499657019,10.0,287.1779011939348,5.0,291.6629175317088,3.5,287.15080159729087,4.2,285.4433905491954,3.8
2023-01-10 10:00:00,69.94092687899537,105.98076211353316,420.0,6.103254483254179,10.0,285.1285600381909,5.0,290.3588802414426,3.5,284.7422494068634,4.2,287.39169051019536,3.8
2023-01-10 11:00:00,73.5281978772557,108.97777478867204,410.3527618041009,5.81507502919882,10.0,282.8445104441414,5.0,287.0616486957906,3.5,282.3479529356643,4.2,285.04325444477,3.8
2023-01-10 12:00:00,68.08330304861883,110.0,400.0,7.184336654436451,10.0,283.5693925814801,5.0,284.57373094181827,3.5,285.4024278443279,4.2,287.81650551142894,3.8
2023-01-10 13:00:00,68.92294853245724,108.97777478867204,389.6472381958992,7.579787729143882,10.0,286.35919549786934,5.0,290.7077447483308,3.5,282.1838492539569,4.2,283.5948327915243,3.8
2023-01-10 14:00:00,64.3831349232419,105.98076211353316,380.0,8.51437241146741,10.0,283.5392667365657,5.0,287.7709203094948,3.5,278.9237509296443,4.2,289.05831127465126,3.8
2023-01-10 15:00:00,62.63660212403576,101.21320343559644,371.7157287525381,9.760546274863293,10.0,285.43291717916395,5.0,290.4756326239469,3.5,280.9838273781652,4.2,287.9451949648261,3.8
2023-01-10 16:00:00,67.8438403783797,95.0,365.3589838486225,9.693625745363269,10.0,285.0911436798076,5.0,284.8111446824113,3.5,279.25841615794826,4.2,287.51205946862774,3.8
2023-01-10 17:00:00,67.0079312858622,87.76457135307562,361.3629669484373,9.92099575294528,10.0,283.6967993047884,5.0,286.80124995409244,3.5,282.2969730319174,4.2,288.965381967891,3.8
2023-01-10 18:00:00,59.783969635259,80.0,360.0,9.32007192951004,10.0,289.28788817865063,5.0,288.0104873994364,3.5,283.0368367583791,4.2,290.33094888892515,3.8
2023-01-10 19:00:00,60.16267481628948,72.23542864692438,361.3629669484373,10.270904261880816,10.0,286.26783804463605,5.0,288.0939611875295,3.5,286.35287462455057,4.2,289.0287401300363,3.8
2023-01-10 20:00:00,55.90409006261909,65.00000000000001,365.3589838486225,9.920818301923854,10.0,280.9497148266848,5.0,287.0998690570416,3.5,283.6538547475283,4.2,283.3182515373367,3.8
2023-01-10 21:00:00,53.38720061348719,60.0,371.7157287525381,10.202947705212372,10.0,285.37290862953887,5.0,289.245699864695,3.5,282.56179894238227,4.2,284.4408460665286,3.8
2023-01-10 22:00:00,55.90348901377104,60.0,380.0,8.346110882523499,10.0,283.6764270704632,5.0,285.8647591412348,3.5,284.658811162367,4.2,285.7503628446086,3.8
2023-01-10 23:00:00,58.84509141616493,60.0,389.6472381958992,7.886032299139533,10.0,286.70486666959243,5.0,287.71524102995744,3.5,278.5777293819842,4.2,287.05218210042165,3.8
2023-01-11 00:00:00,54.91043490222512,60.0,400.0,7.124691841855378,10.0,283.4149585231346,5.0,288.2405912634238,3.5,283.4712291162172,4.2,288.03531804093825,3.8
2023-01-11 01:00:00,58.91160913953502,60.0,410.3527618041009,7.012269504574174,10.0,284.7705271170662,5.0,289.0288776681175,3.5,284.54173038777395,4.2,285.5485123736931,3.8
2023-01-11 02:00:00,48.45063723977564,60.0,420.0,5.452352233806524,10.0,286.0099745579609,5.0,289.42322975617776,3.5,280.0428275084403,4.2,287.37353352895417,3.8
2023-01-11 03:00:00,57.05475626093806,60.0,428.2842712474619,5.018190419325527,10.0,286.73151038834027,5.0,285.75071581632426,3.5,285.2875080864139,4.2,285.4892341352934,3.8
2023-01-11 04:00:00,55.21761767059543,65.0,434.6410161513775,4.705872043504954,10.0,282.5994071858884,5.0,284.9317716585288,3.5,283.6769928149888,4.2,285.7769643940161,3.8
2023-01-11 05:00:00,56.5921762945034,72.23542864692438,438.6370330515628,4.195527082710974,10.0,284.3309975283181,5.0,290.555353643797,3.5,282.1694241721984,4.2,284.1866778063036,3.8
2023-01-11 06:00:00,60.27528232960651,80.0,440.0,3.776783192724736,10.0,284.0501093776781,5.0,288.6646280239592,3.5,284.26556373221257,4.2,285.1535335077782,3.8
2023-01-11 07:00:00,56.11106301867007,87.76457135307562,438.6370330515628,4.199267517581949,10.0,283.6933415348525,5.0,286.5030269268869,3.5,287.5413857156088,4.2,284.29663078876735,3.8
2023-01-11 08:00:00,64.23114839256871,95.0,434.6410161513775,4.93873966357657,10.0,288.5309084805622,5.0,291.10230395104503,3.5,283.363732510117,4.2,285.0482534940453,3.8
2023-01-11 09:00:00,68.39492224736364,101.21320343559644,428.2842712474619,4.365422006734828,10.0,285.8099634219219,5.0,288.23134926858575,3.5,283.49644117260067,4.2,289.1072835932157,3.8
2023-01-11 10:00:00,74.37382995891683,105.98076211353316,420.0,5.566484837073438,10.0,282.4782320913299,5.0,290.3585943681276,3.5,282.0812782009195,4.2,285.1012022223361,3.8
2023-01-11 11:00:00,67.60383701924275,108.97777478867204,410.3527618041009,5.873482457222851,10.0,286.83572389410955,5.0,288.1350369628202,3.5,281.3003112610704,4.2,292.2647641296748,3.8
2023-01-11 12:00:00,66.76602558842725,110.0,400.0,7.597523314462421,10.0,289.24431239402526,5.0,292.121495849764,3.5,284.6606716330885,4.2,287.9866358017618,3.8
2023-01-11 13:00:00,67.66932704521632,108.97777478867204,389.6472381958992,7.014863682915675,10.0,287.06493052110227,5.0,291.51068168488644,3.5,281.2878323481823,4.2,287.36967224738976,3.8
2023-01-11 14:00:00,72.19922187955868,105.98076211353316,380.0,8.220539076364206,10.0,281.961260068092,5.0,287.50207170304185,3.5,283.1431324744388,4.2,285.28328443963755,3.8
2023-01-11 15:00:00,68.2897832798075,101.21320343559644,371.7157287525381,9.309926281091904,10.0,284.0315318542675,5.0,289.9431419019087,3.5,282.0446851064698,4.2,288.400619758818,3.8
